timestamp,username,operation,size
Sun Apr 12 22:10:38 UTC 2020,sarah94,download,34
Sun Apr 12 22:35:06 UTC 2020,Maia86,download,75
Sun Apr 12 22:49:47 UTC 2020,Maia86,upload,9
Sun Apr 12 23:23:52 UTC 2020,jeff22,download,25
Sun Apr 12 23:53:57 UTC 2020,gillianC,download,52
Mon Apr 13 00:16:14 UTC 2020,rosannaM,download,13
Mon Apr 13 00:40:03 UTC 2020,gillianC,upload,42
Mon Apr 13 00:46:02 UTC 2020,jordonGriff,download,3
Mon Apr 13 00:59:32 UTC 2020,Maia86,upload,38
Mon Apr 13 01:44:53 UTC 2020,rosannaM,download,83
Mon Apr 13 01:45:46 UTC 2020,jeff22,download,80
Mon Apr 13 02:39:20 UTC 2020,jeff22,upload,51
Mon Apr 13 03:05:01 UTC 2020,rosannaM,upload,52
Mon Apr 13 03:20:03 UTC 2020,rosannaM,upload,86
Mon Apr 13 03:50:43 UTC 2020,jeff22,upload,41
Wed Apr 15 23:18:26 UTC 2020,jeff22,upload,75
Wed Apr 15 23:24:46 UTC 2020,jeff22,upload,31
Thu Apr 16 00:12:14 UTC 2020,rosannaM,upload,28
Thu Apr 16 00:46:27 UTC 2020,gillianC,download,55
Thu Apr 16 01:30:06 UTC 2020,sarah94,upload,19
Thu Apr 16 01:37:25 UTC 2020,jeff22,download,72
Thu Apr 16 01:44:45 UTC 2020,gillianC,upload,11
Thu Apr 16 02:06:32 UTC 2020,Maia86,download,52
Thu Apr 16 03:01:45 UTC 2020,jordonGriff,upload,52
Thu Apr 16 03:58:43 UTC 2020,rosannaM,download,70
Thu Apr 16 04:52:03 UTC 2020,jeff22,upload,26
Thu Apr 16 05:11:52 UTC 2020,sarah94,download,42
Thu Apr 16 05:21:24 UTC 2020,Maia86,upload,49
Thu Apr 16 05:21:58 UTC 2020,sarah94,upload,1
Thu Apr 16 06:15:50 UTC 2020,jordonGriff,download,81
Thu Apr 16 07:15:42 UTC 2020,rosannaM,upload,55
Thu Apr 16 07:43:32 UTC 2020,sarah94,download,66
Thu Apr 16 08:21:53 UTC 2020,rosannaM,upload,73
Thu Apr 16 08:31:03 UTC 2020,jordonGriff,download,84
Thu Apr 16 09:12:44 UTC 2020,Maia86,upload,33
Thu Apr 16 09:49:08 UTC 2020,jeff22,download,22
Thu Apr 16 10:42:35 UTC 2020,rosannaM,upload,68
